1477981530,104.06679,30.7106
1477963510,103.989519,30.567679
1477971500,104.14193,30.638790000000004
1477973502,104.064029,30.64654
1477989960,104.05218,30.662840000000006
1477987035,104.07696,30.670440000000006
1477988604,104.049034,30.644466
1477989960,104.05218,30.662840000000006
1477983785,104.06691,30.649520000000006
1477987035,104.07696,30.670440000000006
1477968809,104.15824,30.6554
1477972447,104.10471,30.71915
1477974700,104.088837,30.75601
1477990890,104.0714,30.66054
1477976600,104.08111,30.68957
1477989263,104.04131,30.646140000000006
1477982508,104.13674,30.66739
1477960211,103.965187,30.607141
1477965288,104.08791,30.65628
1477979616,104.066399,30.758654
1477982508,104.13674,30.66739
1477966273,104.10534,30.64391
1477993078,104.08226,30.70415
1477993475,104.07383,30.703426
1478004686,104.06278,30.63587
1478006055,104.11116,30.66973
1478006923,104.11042,30.67338
1478008174,104.04466,30.70167
1477993475,104.07383,30.703426
1477995669,104.13491,30.67949
1478005459,104.16454,30.68277
1477967185,104.11081,30.65393
1477964644,104.123357,30.648684000000006
1477991742,104.110675,30.654628
1477991329,104.081123,30.656649
1478007963,104.15145,30.63255
1478006009,104.06553,30.71246
1478007963,104.15145,30.63255
1478003614,104.0634,30.711170000000006
1477961229,104.05526,30.6655
1477998765,104.14178,30.77561
1477993946,104.01586,30.67126
1477996162,104.10753,30.70103
1477958706,104.072098,30.621990000000004
1477959918,104.040932,30.651428000000006
1477960581,104.05359,30.65244
1477994134,104.13018,30.66662
1477995207,104.113829,30.67323
1477996165,104.11741,30.65575
1477988765,104.10981,30.66157
1478000629,104.06784,30.61626
1477967357,104.086079,30.642441
1477960581,104.05359,30.65244
1477962600,104.09072,30.68258
1477963553,104.10994,30.67101
1477955810,104.11427,30.6607
1477956041,104.11078,30.65326
1477957309,104.05058,30.67882
1477994134,104.13018,30.66662
1477979882,104.114319,30.715305
1477987826,104.130707,30.638132
1477985017,103.99639,30.71013
1477977924,104.06947,30.62476
1477979411,104.102898,30.699221
1477979882,104.114319,30.715305
1477931808,104.06875,30.52711
1477931808,104.06875,30.52711
1477936388,104.09457,30.70587
1477978885,104.093762,30.706814
1477979968,104.07578,30.70034
1477978086,104.114677,30.713354
1477978885,104.093762,30.706814
1477979347,104.101485,30.648486
1477980403,104.081674,30.653061
1477971432,104.04534,30.74383
1477974626,104.074439,30.642740000000003
1477974957,104.08169,30.63846
1477969248,104.138962,30.62923
1477971432,104.04534,30.74383
1477974957,104.08169,30.63846
1477977050,104.06802,30.6946
1477977980,104.093225,30.670698
1477979347,104.101485,30.648486
1477975318,104.06176,30.64325
1477992725,104.083869,30.681966
1477975669,104.05404,30.75375
1477977092,104.04549,30.70736
1477979208,104.076417,30.655801
1477987125,104.11935,30.62118
1477981385,103.96126,30.67556
1478009061,104.03616,30.71753
1478010403,104.06007,30.7739
1478013986,104.01819,30.67297
1478015860,104.05263,30.68467
1478006120,104.027466,30.633085
1478004899,104.03121,30.74062
1478005629,104.045708,30.714661
1478006364,104.04578,30.70386
1478006596,104.04466,30.70167
1478008405,104.09474,30.71273
1478002839,104.02707,30.627588
1478002839,104.02707,30.627588
1478010075,104.07727,30.63417
1478011106,104.110847,30.657106
1477972060,104.06726,30.75923
1477975195,104.06864,30.712190000000003
1477978545,104.000832,30.655043
1477969385,104.04903,30.71366
1477986489,104.029877,30.631332
1477988394,104.06373,30.70206
1477989415,104.102433,30.711017
1477978545,104.000832,30.655043
1477980992,104.06717,30.7123
1477982984,104.05462,30.65193
1477975329,104.036201,30.63483
1477998563,104.03204,30.62984
1477999695,104.07406,30.65446
1477975329,104.036201,30.63483
1477976885,104.0493,30.67191
1477983957,104.07321,30.66031
1477978353,104.095558,30.64324
1477966002,104.02771,30.686840000000004
1477978353,104.095558,30.64324
1477963607,104.11766,30.7009
1477985191,104.047389,30.728208
1477987173,104.068322,30.672613
1477987173,104.068322,30.672613
1478001257,103.96331,30.66876
1478003649,104.085259,30.654815000000006
1478003826,104.084934,30.655041
1477971691,104.15382,30.75337
1477992133,104.09572,30.62098
1477972961,104.09422,30.70239
1477994629,104.06875,30.66699
1477996929,104.05214,30.68603
1478007140,104.060119,30.722258
1478008384,104.041985,30.713064000000006
1477996982,104.03623,30.63952
1477996982,104.03623,30.63952
1477998551,104.06892,30.6634
1477999984,104.07354,30.656021000000006
1478008384,104.041985,30.713064000000006
1478009844,104.05498,30.660840000000004
1478012919,104.02085,30.6517
1478014363,104.055,30.67833
1478015108,104.076591,30.671053000000004
1478002620,104.05828,30.67416
1477972832,104.05487,30.70403
1477970560,103.983342,30.747224
1477972323,104.04297,30.703940000000006
1477978715,104.01355,30.88383
1477958099,104.018188,30.766363
1477986020,104.086876,30.676718
1477987231,104.06035,30.66275
1477987027,104.174797,30.682529
1477988462,104.086555,30.762678
1477989775,104.06647,30.712524
1477965639,104.056496,30.65992
1477985015,103.97754,30.72323
1477960600,103.991364,30.666558
1477962833,104.07771,30.67451
1477963913,104.089561,30.644304
1477964449,104.07193,30.655725
1477960600,103.991364,30.666558
1477970537,104.02671,30.695090000000004
1477972345,104.06200000000001,30.72305
1477972345,104.06200000000001,30.72305
1477973148,104.05146,30.70202
1477973893,104.072258,30.695490000000003
1477966078,104.001175,30.668959
1477965994,104.03503,30.6079
1477968039,104.104659,30.714476
1477985051,104.06685,30.61816
1477986371,104.07091,30.6575
1478011867,104.067764,30.752493
1477961798,104.08066,30.66027
1477963356,104.070778,30.65341
1478011867,104.067764,30.752493
1478001775,104.11301,30.65718
1478003030,104.10202,30.6266
1478005181,104.07358,30.68571
1478005181,104.07358,30.68571
1477999356,104.06684,30.62923
1478000677,104.095604,30.688339000000006
1477984283,104.07389,30.503728
1477987538,104.07256,30.65441
1477960240,104.096786,30.635672
1477961798,104.08066,30.66027
1477975478,104.163208,30.646925
1477977541,104.067327,30.650005
1477965257,104.09747,30.65216
1477967664,104.04406,30.69365
1477970236,104.05695,30.72268
1477971962,104.046826,30.655228
1477971962,104.046826,30.655228
1477973356,104.10715,30.66791
1477975478,104.163208,30.646925
1477962562,104.13674,30.60198
1477965257,104.09747,30.65216
1478012547,104.07081,30.65187
1478013731,104.105988,30.68664
1478009133,104.032509,30.619221000000003
1478011190,104.09548,30.67256
1477968581,104.00103,30.65821
1477971304,104.088402,30.67923
1477984359,104.07643,30.63028
1477993142,104.01108,30.770290000000006
1477995813,104.060471,30.720726000000006
1477997895,104.07031,30.66396
1477997895,104.07031,30.66396
1477999579,104.10716,30.682851
1478001137,104.06561,30.66903
1477988164,104.013634,30.70488
1477989516,104.05106,30.68981
1477973080,104.095998,30.7034
1477973701,104.08197,30.683025
1477975891,104.10888,30.67406
1477994283,104.04819,30.69681
1477995507,104.031166,30.718715000000003
1477980833,103.96946,30.67058
1477983152,104.068722,30.658156
1477992438,104.0663,30.64544
1477994283,104.04819,30.69681
1477936942,104.045586,30.704535
1477939629,104.020302,30.647909
1477939629,104.020302,30.647909
1477930804,104.064835,30.684408
1478009032,104.04183,30.76151
1478011754,104.000862,30.679186
1478011754,104.000862,30.679186
1478013475,104.06875,30.66699
1477998133,104.08298,30.67193
1477999480,104.104717,30.700286
1478000679,104.07343,30.669970000000006
1477996012,104.06874,30.71218
1478004783,104.11646,30.67732
1477964756,104.02149,30.70361
1478013839,104.14317,30.60808
1478015465,104.096372,30.665153000000004
1477960571,104.028099,30.67367
1477964756,104.02149,30.70361
1477970230,104.01539,30.66164
1477999032,104.054919,30.662414
1477987871,104.09841,30.65387
1477962326,104.081497,30.670719
1477955484,104.115676,30.685052
1477984379,104.071297,30.645290000000006
1477985987,104.07892,30.67278
1477959218,103.9982,30.66892
1477960909,104.04481,30.66759
1477980444,104.157219,30.628147
1477982753,104.089439,30.657107
1477974341,103.994102,30.708509000000006
1477983722,104.10006,30.661240000000006
1477964794,104.053658,30.59543
1477930878,104.06933,30.67191
1477931617,104.102051,30.661261
1477933116,104.031487,30.636368
1478009310,104.045006,30.707195
1477959679,104.12644,30.6184
1477959679,104.12644,30.6184
1477962504,104.071938,30.679073
1477966527,104.0741,30.64443
1477967216,104.073019,30.655002000000003
1477969492,104.07357,30.68811
1477983240,104.03733,30.66097
1477984792,104.0549,30.67561
1477977118,103.956332,30.56864
1477979716,104.114952,30.653292
1477979716,104.114952,30.653292
1477980838,104.1094,30.66955
1477981736,104.047295,30.644272
1477983661,104.04902,30.6657
1477989951,104.06457,30.6204
1477991229,104.06394,30.66993
1477972270,104.077911,30.523148
1477989951,104.06457,30.6204
1477996938,104.062157,30.764355
1477965062,104.14397,30.67716
1477966750,104.101456,30.673438
1477996938,104.062157,30.764355
1477998554,104.08768,30.68989
1477940755,104.06608,30.64666
1477941853,104.08049,30.66576
1477931140,104.106078,30.659265
1477934922,104.09521,30.66171
1478002797,104.03644,30.63948
1478004204,104.05687,30.68541
1477971581,104.044732,30.631797
1477978216,104.04006,30.74413
1477979395,104.051777,30.689788
1478005407,104.0768,30.6197
1478007950,104.11964,30.66408
1477994666,104.13186,30.68576
1477995836,104.10958,30.67227
1477996734,104.096779,30.707933
1477998194,104.06044,30.71697
1478000578,104.00222,30.63404
1478000578,104.00222,30.63404
1478002211,104.073318,30.695004
1478003087,104.109809,30.714170000000006
1478008225,104.06647,30.68296
1478009551,104.10358,30.713317
1478010217,104.10492,30.70115
1478006956,103.98944,30.66688
1478008225,104.06647,30.68296
1477958782,104.083282,30.649639
1477955455,104.09439,30.55232
1477957749,104.063126,30.655762
1477995936,104.06802,30.6946
1477993767,104.01706,30.66253
1477977457,104.05597,30.62058
1477979079,104.046692,30.710649
1477965563,104.01994,30.67671
1477979079,104.046692,30.710649
1477980390,104.0485,30.69107
1477998434,104.04044,30.695390000000003
1477999029,104.049426,30.702172
1478000752,104.083282,30.655607
1478009446,104.06954,30.65647
1478010058,104.04521,30.65905
1477929965,104.17939,30.810617
1478010571,103.99373,30.705140000000004
1478011981,104.04245,30.65522
1477966056,103.960823,30.67676
1477968140,104.07058,30.6545
1477963040,104.020821,30.77165
1477973561,104.054789,30.712721
1477970365,104.10527,30.623040000000003
1478012240,104.07604,30.63665
1477947714,104.14062,30.64913
1477950113,104.04919,30.67947
1477942361,104.08358,30.6073
1477943290,104.08945,30.66839
1477932792,103.991714,30.685883
1477935023,104.08885,30.6925
1477936075,104.05819,30.71469
1477943290,104.08945,30.66839
1477945839,104.049614,30.661377
1477936075,104.05819,30.71469
1477983810,104.09032,30.54962
1477993303,103.9638,30.68666
1477996252,104.07682,30.67737
1477988222,104.04348,30.81628
1477988222,104.04348,30.81628
1477991283,104.056053,30.671135
1478012024,104.032616,30.639671000000003
1478013438,104.0765,30.653431
1478009080,104.17336,30.69609
1478010788,104.060201,30.674696
1477968568,104.19863,30.65147
1477996915,104.08067,30.65886
1477999758,104.05479,30.71272
1478001314,104.055662,30.668669
1477996082,104.079498,30.639139
1477996915,104.08067,30.65886
1478011432,104.0,30.67536
1478013651,104.085584,30.675147
1478011432,104.0,30.67536
1478001314,104.055662,30.668669
1477959986,104.02175,30.65061
1477987229,104.08398,30.66099
1477980565,104.07444,30.679087
1477986602,104.060114,30.673766
1477990048,104.06955,30.65313
1477983340,103.99956,30.60277
1477986602,104.060114,30.673766
1477991946,104.090088,30.65658
1477992308,104.005913,30.876051
1477979906,104.073953,30.689353000000004
1477981413,104.109657,30.672590000000003
1477982058,104.0994,30.68219
1477984112,104.10303,30.71343
1477977742,104.00161,30.62723
1477979906,104.073953,30.689353000000004
1477992308,104.005913,30.876051
1477977794,104.05899,30.6352
1477979391,104.073311,30.66011
1477961297,104.113549,30.672882
1477963443,104.06229,30.680190000000003
1477965142,104.09067,30.66525
1477965142,104.09067,30.66525
1477961297,104.113549,30.672882
1477988566,104.102905,30.667168
1477991671,104.05289,30.62273
1477992828,104.0787,30.65797
1478004949,104.084921,30.694045000000006
1477996104,103.9635,30.67186
1477998249,104.04826,30.68343
1477999726,104.09081,30.662
1478004949,104.084921,30.694045000000006
1477966740,104.03318,30.70334
1477966644,103.99806,30.634690000000006
1477958978,104.016,30.6601
1477955950,103.996122,30.663477
1477952046,104.07221,30.6481
1477953668,104.037525,30.702316
1477959388,104.087966,30.665449
1477947396,104.0868,30.63742
1477949153,104.14112,30.68144
1477955778,104.11981,30.6163
1477957746,104.08913,30.66242
1477945052,104.1342,30.613570000000006
1478012227,104.116806,30.645592
1478013542,104.07764,30.64935
1478014662,104.06882,30.665190000000006
1478015632,104.057952,30.6719
1477986592,104.037492,30.680869
1477986592,104.037492,30.680869
1478007482,103.967176,30.74893
1477983816,104.082608,30.639278000000004
1477985386,104.102097,30.684971
1477986345,104.05257,30.69429
1477991013,104.069,30.67214
1477991892,104.05816,30.6685
1477992801,104.0802,30.66866
1477974567,104.10086,30.56087
1477976780,104.09662,30.66205
1477974567,104.10086,30.56087
1477987796,104.03684,30.63992
1477989923,104.10109,30.68466
1477987329,104.05623,30.66839
1477988519,104.04083,30.65965
1477964627,104.00683,30.676640000000006
1477975741,104.04414,30.71709
1477983938,104.12529,30.58618
1477964627,104.00683,30.676640000000006
1477966037,104.049149,30.727688
1477971721,104.0281,30.72733
1477961966,104.04939,30.6419
1477995202,104.12407,30.63086
1477996127,104.12266,30.670070000000006
1477985758,104.07239,30.71178
1477965577,104.03958,30.655690000000003
1477966850,104.04091,30.6597
1477987193,104.05938,30.73015
1477989090,104.06933,30.653890000000004
1477989689,104.06279,30.671011
1477990008,104.060248,30.672794
1477947336,104.07909,30.71993
1477947336,104.07909,30.71993
1478006389,104.103603,30.640352000000004
1477996371,104.12418,30.73676
1477959088,104.12543,30.66948
1477959933,104.10278,30.70042
1477997799,104.03716,30.74441
1477999609,104.07336,30.70482
1478001970,104.115,30.6531
1478009809,104.07854,30.65223
1477930816,104.038002,30.719349
1477990797,104.04998,30.64456
1477992363,104.068901,30.666241
1477980499,104.050911,30.690668
1477985634,104.07064,30.67606
1477986081,104.064102,30.67001
1477942567,104.08497,30.64657
1478011743,104.079862,30.653444
1478001142,104.07218,30.70754
1478001142,104.07218,30.70754
1477965165,104.11344,30.67058
1477963631,104.16811,30.69333
1477965165,104.11344,30.67058
1477977129,103.958777,30.577851000000006
1477979470,104.10881,30.674093
1478009783,104.141251,30.628090000000004
1478011517,104.072258,30.69552
1477991041,104.054527,30.694954
1477980078,104.103211,30.669909000000004
1477982366,104.07125,30.656540000000003
1477975488,103.99679,30.64934
1477978909,104.072547,30.666767
1477979516,104.07993,30.657770000000006
1477966014,104.00769,30.723021000000006
1477968232,104.045982,30.656639
1477969057,104.04118,30.65291
1477970166,104.044365,30.673351
1477997924,104.05887,30.66228
1477984248,104.00916,30.70495
1477979516,104.07993,30.657770000000006
1477997924,104.05887,30.66228
1478002332,104.04071,30.66096
1478003582,104.07978,30.66281
1477985007,103.791252,30.753401
1477988541,104.07406,30.65446
1477987724,104.071747,30.657637
1477983396,104.014941,30.632956
1477956286,104.14333,30.777571
1477959269,104.058789,30.714889000000003
1477956286,104.14333,30.777571
1478003584,104.03936,30.65148
1477979380,104.00218,30.57575
1477984043,104.09701,30.65914
1478008803,104.03408,30.676440000000003
1478010578,104.08179,30.65323
1478012128,104.108139,30.68596
1477935071,104.05489,30.62496
1477936001,104.0738,30.66301
1478000759,104.04062,30.69687
1477936001,104.0738,30.66301
1477930883,104.07931,30.66401
1478012128,104.108139,30.68596
1477986651,104.14346,30.75583
1477988668,104.093643,30.685839
1478011510,104.1171,30.6496
1477989491,104.05345,30.654090000000004
1477995244,104.09963,30.65328
1477990888,104.08313,30.660151000000006
1477992705,104.1042,30.66934
1477993675,104.136841,30.668301
1477992645,104.026608,30.653181
1477995321,104.09372,30.6811
1478003623,104.161889,30.702584
1478004827,104.082658,30.686888
1478004827,104.082658,30.686888
1478006063,104.05724,30.67296
1478007260,104.06863,30.72002
1477992645,104.026608,30.653181
1478009813,104.046883,30.686747
1477977551,104.16918,30.69803
1477970443,103.93022,30.77533
1477970443,103.93022,30.77533
1477973057,104.055145,30.69445
1477973583,104.04446,30.71514
1477975169,104.080513,30.678619
1477980367,104.1202,30.66283
1477981244,104.09642,30.691761
1477981566,104.08648,30.6875
1477983098,104.07005,30.65442
1477972877,104.14573,30.73213
1478014596,104.041092,30.642513
1478015680,104.06343,30.67026
1477983560,104.16543,30.66346
1477985698,104.071,30.66004
1478006855,104.10742,30.63799
1477994538,104.18533,30.66204
1477996828,104.09871,30.70784
1477981185,104.184433,30.652275
1477984405,104.043259,30.72312
1477986367,104.066691,30.634057
1477965953,104.11808,30.6639
1477966574,104.105289,30.669294
1477967391,104.099159,30.70171
1477988487,104.031677,30.718472
1477984872,104.00691,30.67704
1477989364,104.063698,30.504259
1477964127,104.029168,30.745881
1477958356,104.11003,30.72502
1477958356,104.11003,30.72502
1477957714,104.095314,30.660418
1477958613,104.09474,30.65838
1477933714,104.10344,30.66925
1477930258,104.05087,30.66297
1477932124,104.100952,30.697878000000006
1477994322,104.082344,30.656164
1477992244,104.131921,30.611334000000006
1477994322,104.082344,30.656164
1477930049,104.05487,30.69453
1477931239,104.08214,30.63662
1477982169,104.0748,30.65518
1477983484,104.07528,30.681790000000003
1477983484,104.07528,30.681790000000003
1477990646,104.06054,30.659270000000006
1477989486,104.03204,30.642940000000007
1477990646,104.06054,30.659270000000006
1477995352,104.143211,30.62631
1477997245,104.07638,30.67238
1478000920,104.137979,30.630153000000004
1478002669,104.05286,30.67312
1478003601,104.0335,30.68474
1477997245,104.07638,30.67238
1477998486,104.127879,30.671472
1477999614,104.109533,30.67208
1477989090,104.120972,30.651424
1477990112,104.104546,30.705626
1477974030,104.051559,30.692104
1477975120,104.07994,30.69441
1477967889,104.10115,30.64906
1477972698,104.036415,30.667669
1477981200,104.12194,30.73749
1477982130,104.124477,30.698048
1477969789,104.064003,30.665239
1477972698,104.036415,30.667669
1477987256,104.06248,30.66385
1477985148,104.0882,30.70216
1477986407,104.05885,30.68643
1477961318,104.18162,30.65401
1477954569,104.070763,30.694559
1477955664,104.06031,30.66748
1478009732,104.01971,30.679240000000004
1478011136,104.051384,30.664031
1478001035,104.11432,30.69919
1477997747,104.037551,30.641164
1477999848,104.06661,30.70928
1478001035,104.11432,30.69919
1477952604,103.978767,30.668640000000003
1477954569,104.070763,30.694559
1477993659,104.00831,30.7092
1477995995,104.07572,30.70033
1477990585,104.06114,30.65628
1477990585,104.06114,30.65628
1477991787,104.066495,30.648665
1478004847,104.0736,30.625190000000003
1477986831,104.10159,30.67323
1477988141,104.103493,30.705856
1477984385,104.137569,30.672634
1477986831,104.10159,30.67323
1478001084,104.08304,30.66265
1478002705,104.09611,30.70117
1478004192,104.0727,30.68239
1478007272,104.066498,30.767761
1477999038,104.049211,30.691381
1478000312,104.084744,30.668559
1478001084,104.08304,30.66265
1478009304,104.05224,30.726370000000006
1478010093,103.996689,30.70466
1477976533,104.07609,30.65531
1477990113,104.14818,30.7908
1477959418,104.05733,30.6797
1477960561,104.073097,30.67708
1477961713,104.07814,30.66226
1477981129,104.139908,30.68804
1477981129,104.139908,30.68804
1477983066,104.11402,30.68637
1477984868,104.087,30.66589
1477985389,104.083221,30.674456
1477961713,104.07814,30.66226
1477974755,104.12371,30.65049
1478008459,103.9852,30.67935
1478010179,104.094319,30.675627
1478010515,104.085442,30.674471
1478011898,104.065779,30.65735
1477974557,103.98038,30.57196
1477977531,104.07103,30.65653
1477978906,104.07847,30.69452
1477980202,104.09292,30.65841
1477985311,104.00338,30.6828
1477986382,104.043641,30.686368
1477974557,103.98038,30.57196
1477994387,104.14893,30.62743
1477958892,104.10338,30.65588
1477966377,104.145184,30.681986
1477967215,104.12581,30.6711
1477980329,104.14069,30.65355
1477982057,104.08776,30.66539
1477955048,104.09758,30.709482
1477956679,104.09718,30.71013
1477957910,104.081679,30.67038
1477977821,104.097885,30.64633
1477978592,104.103437,30.664359
1477964200,104.12802,30.6531
1477965164,104.124581,30.645204
1477940008,104.06526,30.669290000000004
1477938266,104.03456,30.63302
1477940008,104.06526,30.669290000000004
1477953221,103.98713,30.63894
1477993042,104.07648,30.68813
1477953221,103.98713,30.63894
1477956177,104.079697,30.665039
1477976502,104.047009,30.665715
1477977942,104.07845,30.68402
1477980089,104.068787,30.654046
1477972837,104.0093,30.73056
1477975264,104.08841,30.64787
1477990619,104.04007,30.66647
1477985301,104.07648,30.61206
1477987526,104.07439,30.67047
1477989615,104.05917,30.64549
1477987325,104.074093,30.601174
1477988914,104.07357,30.652882
1477998952,104.03403,30.58094
1478000760,104.078517,30.652367
1478001418,104.07142,30.65588
1477997376,104.07413,30.81555
1478001418,104.07142,30.65588
1477933913,103.959068,30.578759
1477936459,104.11181,30.67404
1477936459,104.11181,30.67404
1477937479,104.11646,30.67732
1477984196,103.919334,30.876942
1478001723,104.10486,30.64319
1478002803,104.113808,30.669565
1477941374,104.07683,30.623620000000006
1478012031,104.08708,30.6821
1478013189,104.0515,30.66421
1477990384,104.02857,30.69064
1477964746,104.03334,30.70311
1477969756,104.054437,30.652301
1477970562,104.06076,30.6642
1478007337,104.01817,30.65127
1478009224,104.07858,30.65811
1478010758,104.12093,30.63845
1478012031,104.08708,30.6821
1477974090,104.12913,30.61807
1477987493,104.02369,30.70496
1477988562,104.050545,30.692728
1477990384,104.02857,30.69064
1478005712,104.039589,30.707943
1478008002,104.090699,30.6575
1478008474,104.0977,30.66577
1478008474,104.0977,30.66577
1478008002,104.090699,30.6575
1478010290,104.101799,30.704298
1477997748,104.06376,30.7659
1477999516,104.04133,30.69517
1478000474,104.04662,30.692870000000006
1477987707,104.036003,30.720739
1477996615,104.07073,30.81571
1477999856,104.08408,30.67809
1478000640,104.109131,30.657390000000003
1477996615,104.07073,30.81571
1478001609,104.047997,30.666849
1478000657,104.02498,30.67439
1478002433,104.047215,30.686923
1478003429,104.06418,30.70018
1478004394,104.077494,30.72173
1478005094,104.11167,30.71033
1478015492,104.067062,30.654015
1478007223,104.098969,30.635805
1478009309,104.04638,30.69338
1478010334,104.07356,30.68813
1478011017,104.07882,30.671290000000006
1478005094,104.11167,30.71033
1478007223,104.098969,30.635805
1478012662,104.002617,30.68255
1478011032,104.05731,30.6471
1478006441,104.0915,30.64263
1477961619,104.10974,30.68249
1477979615,104.10497,30.65501
1477940083,104.11623,30.62467
1477941246,104.094009,30.646425
1477987218,104.143516,30.627082
1477970844,104.129739,30.63667
1477971728,104.103638,30.655776
1477972696,104.06647,30.69528
1477972696,104.06647,30.69528
1477974614,104.05511,30.76365
1477975698,104.05687,30.7226
1477977968,104.00384,30.66962
1477979615,104.10497,30.65501
1478011264,104.02178,30.68765
1477961619,104.10974,30.68249
1477962868,104.102517,30.620621000000003
1477964708,104.055874,30.666034000000003
1478012542,104.06051,30.72847
1477960259,104.00496,30.64889
1477958723,104.04965,30.67749
1477960259,104.00496,30.64889
1477969245,104.01596,30.697540000000004
1477957430,104.10948,30.71211
1477973449,103.95037,30.72933
1477975997,104.07938,30.65806
1477966892,104.009967,30.707217
1477975997,104.07938,30.65806
1477978214,104.00344,30.68288
1477979935,104.07993,30.69248
1477979935,104.07993,30.69248
1477990836,104.104805,30.623228000000005
1477992233,104.11304,30.70451
1477966892,104.009967,30.707217
1477971346,104.06129,30.64026
1477984650,104.047661,30.76005
1477985362,104.04864,30.70421
1477958881,104.08005,30.719890000000003
1477960137,104.04469,30.70615
1477961083,104.06369,30.685471000000003
1477959509,103.9819,30.57903
1477993493,104.104797,30.645472
1477995103,104.073799,30.65967
1477996246,104.0626,30.66004
1477993493,104.104797,30.645472
1477988398,104.086365,30.65629
1477959509,103.9819,30.57903
1477962642,104.105751,30.703689
1477973146,104.07659,30.69025
1477963557,104.083047,30.817817
1477965955,104.074746,30.685836
1477966618,104.082397,30.681458000000006
1477968928,104.06065,30.66515
1477996341,104.08389,30.67732
1477998318,104.07332,30.69471
1477999540,104.09838,30.706190000000007
1477991191,104.15285,30.82308
1477994821,104.09466,30.64763
1477996341,104.08389,30.67732
1477968928,104.06065,30.66515
1477971032,103.9776,30.66593
1477962825,104.12011,30.65875
1477966029,104.122078,30.603188
1477973515,104.07835,30.66109
1477974274,104.042603,30.66897
1477974887,104.046336,30.669511
1477969736,104.09946,30.70077
1477970798,104.08519,30.676697
1477970958,104.082979,30.671931
1477972066,104.06056,30.66187
1477967704,104.00111,30.70636
1477978894,104.07419,30.669790000000006
1477967704,104.00111,30.70636
1477971399,104.08261,30.64165
1477980038,104.07938,30.65806
1477954834,104.076406,30.689728
1477987132,104.11418,30.74602
1477988752,104.11204,30.663870000000006
1477979361,103.949277,30.544404
1477981972,104.061749,30.64963
1477990312,104.080322,30.654953000000006
1477990312,104.080322,30.654953000000006
1477992111,104.04953,30.653990000000004
1477993618,104.054582,30.627329
1477983203,104.00683,30.67888
1477984789,104.06903,30.65827
1478009373,104.085938,30.650967
1478011113,104.05172,30.66456
1477998239,104.078598,30.658331
1478000420,104.05706,30.67716
1477993618,104.054582,30.627329
1477995247,104.06012,30.66262
1477996046,104.05616,30.66337
1477955151,104.09855,30.65656
1477998186,104.053298,30.646223
1478005400,104.06414,30.762821
1477964827,104.006569,30.627438
1477967389,104.079781,30.65778
1477968265,104.06857,30.65463
1477996884,104.03284,30.64128
1477982496,104.08944,30.6582
1477981353,104.12639,30.64551
1477982496,104.08944,30.6582
1477979022,103.998268,30.646666
1477981556,104.082709,30.665472
1477982515,104.07599,30.653619
1477985073,104.04661,30.65561
1478004479,103.988586,30.747862
1477988025,104.060661,30.656096999999995
1477988995,104.0701,30.65669
1478010904,103.991783,30.672424
1478006361,104.00072,30.69186
1477938107,104.06397,30.57194
1477999994,104.071877,30.656681
1478001347,104.05691,30.67253
