103.9544654,103.98906720000001,30.63285,30.664,1477929936.0,1477938533.3,3.0,4.0,0.0,43.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.63285,30.664,1477929936.0,1477938533.3,4.0,4.0,0.0,44.0,1.0,0.0,1.0
104.023669,104.0582708,30.63285,30.664,1477929936.0,1477938533.3,5.0,4.0,0.0,45.0,0.0,0.0,1.0
104.0582708,104.080055,30.63285,30.664,1477929936.0,1477938533.3,6.0,4.0,0.0,46.0,1.0,0.0,1.0
104.09287259999999,104.12747440000001,30.63285,30.664,1477929936.0,1477938533.3,7.0,4.0,0.0,47.0,5.0,0.0,1.0
104.12747440000001,104.1620762,30.63285,30.664,1477929936.0,1477938533.3,8.0,4.0,0.0,48.0,0.0,0.0,1.0
104.1620762,104.196678,30.63285,30.664,1477929936.0,1477938533.3,9.0,4.0,0.0,49.0,0.0,0.0,1.0
103.85066,103.8852618,30.664,30.69515,1477929936.0,1477938533.3,0.0,5.0,0.0,50.0,0.0,0.0,1.0
103.8852618,103.9198636,30.664,30.69515,1477929936.0,1477938533.3,1.0,5.0,0.0,51.0,0.0,0.0,1.0
103.9198636,103.9544654,30.664,30.69515,1477929936.0,1477938533.3,2.0,5.0,0.0,52.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.664,30.69515,1477929936.0,1477938533.3,3.0,5.0,0.0,53.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.664,30.69515,1477929936.0,1477938533.3,4.0,5.0,0.0,54.0,0.0,0.0,1.0
104.023669,104.0582708,30.664,30.69515,1477929936.0,1477938533.3,5.0,5.0,0.0,55.0,3.0,0.0,1.0
104.0582708,104.09287259999999,30.664,30.69515,1477929936.0,1477938533.3,6.0,5.0,0.0,56.0,2.0,0.0,1.0
104.09287259999999,104.12747440000001,30.664,30.69515,1477929936.0,1477938533.3,7.0,5.0,0.0,57.0,3.0,0.0,1.0
104.12747440000001,104.1620762,30.664,30.69515,1477929936.0,1477938533.3,8.0,5.0,0.0,58.0,0.0,0.0,1.0
104.1620762,104.196678,30.664,30.69515,1477929936.0,1477938533.3,9.0,5.0,0.0,59.0,0.0,0.0,1.0
103.85066,103.8852618,30.69515,30.7263,1477929936.0,1477938533.3,0.0,6.0,0.0,60.0,0.0,0.0,1.0
103.8852618,103.9198636,30.69515,30.7263,1477929936.0,1477938533.3,1.0,6.0,0.0,61.0,0.0,0.0,1.0
103.9198636,103.9544654,30.69515,30.7263,1477929936.0,1477938533.3,2.0,6.0,0.0,62.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.69515,30.7263,1477929936.0,1477938533.3,3.0,6.0,0.0,63.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.69515,30.7263,1477929936.0,1477938533.3,4.0,6.0,0.0,64.0,0.0,0.0,1.0
104.023669,104.037132,30.69515,30.7263,1477929936.0,1477938533.3,5.0,6.0,0.0,65.0,1.0,0.0,1.0
104.0582708,104.09287259999999,30.69515,30.7263,1477929936.0,1477938533.3,6.0,6.0,0.0,66.0,1.0,0.0,1.0
104.09287259999999,104.12747440000001,30.69515,30.7263,1477929936.0,1477938533.3,7.0,6.0,0.0,67.0,1.0,0.0,1.0
104.12747440000001,104.1620762,30.69515,30.7263,1477929936.0,1477938533.3,8.0,6.0,0.0,68.0,0.0,0.0,1.0
104.1620762,104.196678,30.69515,30.7263,1477929936.0,1477938533.3,9.0,6.0,0.0,69.0,0.0,0.0,1.0
103.85066,103.8852618,30.7263,30.75745,1477929936.0,1477938533.3,0.0,7.0,0.0,70.0,0.0,0.0,1.0
103.8852618,103.9198636,30.7263,30.75745,1477929936.0,1477938533.3,1.0,7.0,0.0,71.0,0.0,0.0,1.0
103.9198636,103.9544654,30.7263,30.75745,1477929936.0,1477938533.3,2.0,7.0,0.0,72.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.7263,30.75745,1477929936.0,1477938533.3,3.0,7.0,0.0,73.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.7263,30.75745,1477929936.0,1477938533.3,4.0,7.0,0.0,74.0,0.0,0.0,1.0
104.023669,104.0582708,30.7263,30.75745,1477929936.0,1477938533.3,5.0,7.0,0.0,75.0,0.0,0.0,1.0
104.0582708,104.09287259999999,30.7263,30.75745,1477929936.0,1477938533.3,6.0,7.0,0.0,76.0,0.0,0.0,1.0
104.09287259999999,104.12747440000001,30.7263,30.75745,1477929936.0,1477938533.3,7.0,7.0,0.0,77.0,0.0,0.0,1.0
