2020-01-05 14:05:53,"Traceback (most recent call last):
  File ""E:\acer\VSProjects\mysite_2.1.2\rhythm\division_methods\process_upload_original.py"", line 21, in process_original_csv
    ""Lack of one or all specified keys, please check latitude, longitude, date_time."")
KeyError: 'Lack of one or all specified keys, please check latitude, longitude, date_time.'
"
2020-01-05 14:06:57,"Traceback (most recent call last):
  File ""E:\acer\VSProjects\mysite_2.1.2\rhythm\division_methods\process_upload_original.py"", line 21, in process_original_csv
    ""Lack of one or all specified keys, please check latitude, longitude, date_time."")
KeyError: 'Lack of one or all specified keys, please check latitude, longitude, date_time.'
"
2020-01-05 14:07:29,"Traceback (most recent call last):
  File ""E:\acer\VSProjects\mysite_2.1.2\rhythm\division_methods\process_upload_original.py"", line 21, in process_original_csv
    ""Lack of one or all specified keys, please check latitude, longitude, date_time."")
KeyError: 'Lack of one or all specified keys, please check latitude, longitude, date_time.'
"
2020-01-05 14:08:42,"Traceback (most recent call last):
  File ""E:\acer\VSProjects\mysite_2.1.2\rhythm\division_methods\process_upload_original.py"", line 21, in process_original_csv
    ""Lack of one or all specified keys, please check latitude, longitude, date_time."")
KeyError: 'Lack of one or all specified keys, please check latitude, longitude, date_time.'
"
